1001 	 -20.988866932951968 
1002 	 -20.989146288384774 
1003 	 -20.988975676724372 
1004 	 -20.988956381087085 
1005 	 -20.988955622351007 
1006 	 -20.98895559698023 
1007 	 -20.988921428236296 
1008 	 -20.989195220818843 
1009 	 -20.989026897966745 
1010 	 -20.989007936012367 
1011 	 -20.98900734649981 
1012 	 -20.98900694568946 
1013 	 -20.988973829956205 
1014 	 -20.989242160577323 
1015 	 -20.989076126699334 
1016 	 -20.989057494205838 
1017 	 -20.989057065049806 
1018 	 -20.98905630961428 
1019 	 -20.989024214967454 
1020 	 -20.98928718309037 
1021 	 -20.98912343674318 
1022 	 -20.989105129470264 
1023 	 -20.98910485216757 
1024 	 -20.989103762062843 
1025 	 -20.989072657515326 
1026 	 -20.98933036118303 
1027 	 -20.989168899392563 
1028 	 -20.98915091308393 
1029 	 -20.989150779482515 
1030 	 -20.989149373838263 
1031 	 -20.989119229314316 
1032 	 -20.98937176515216 
1033 	 -20.98921258348804 
1034 	 -20.989194913877483 
1035 	 -20.98919491616274 
1036 	 -20.98919321330907 
1037 	 -20.989163999620708 
1038 	 -20.989411462842387 
1039 	 -20.989254555490223 
1040 	 -20.989237198306274 
1041 	 -20.989237328988317 
1042 	 -20.989235346486947 
1043 	 -20.989207035306663 
1044 	 -20.98944951971975 
1045 	 -20.98929487955336 
1046 	 -20.989277830521456 
1047 	 -20.98927808242321 
1048 	 -20.98927583709419 
1049 	 -20.989248400933036 
1050 	 -20.989485998944637 
1051 	 -20.989333617592468 
1052 	 -20.989316872440234 
1053 	 -20.98931723868531 
1054 	 -20.98931474663368 
1055 	 -20.989288158817256 
1056 	 -20.98952096144185 
1057 	 -20.989370829355007 
1058 	 -20.98935438381428 
1059 	 -20.989354857816057 
1060 	 -20.989352134458336 
1061 	 -20.989326369104067 
1062 	 -20.98955446597033 
1063 	 -20.989406572484008 
1064 	 -20.989390422296225 
1065 	 -20.989390997746412 
1066 	 -20.98938805783545 
1067 	 -20.989363089829673 
1068 	 -20.989586569189605 
1069 	 -20.989440902589713 
1070 	 -20.989425043506703 
1071 	 -20.98942571436527 
1072 	 -20.989422572014487 
1073 	 -20.989398376991808 
1074 	 -20.989617325728073 
1075 	 -20.989473873306192 
1076 	 -20.98945830109391 
1077 	 -20.98945906157963 
1078 	 -20.9894557302871 
1079 	 -20.9894322846079 
1080 	 -20.989646788244315 
1081 	 -20.98950553635926 
1082 	 -20.989490246800745 
1083 	 -20.989491091380135 
1084 	 -20.989487584051194 
1085 	 -20.98946486478158 
1086 	 -20.989675007492487 
1087 	 -20.98953594162507 
1088 	 -20.98952093052233 
1089 	 -20.98952185390045 
1090 	 -20.989518182870135 
1091 	 -20.98949616776253 
1092 	 -20.98970203238277 
1093 	 -20.989565137188563 
1094 	 -20.989550400365935 
1095 	 -20.989551397478035 
1096 	 -20.98954757453161 
1097 	 -20.98952624200428 
1098 	 -20.989727910039875 
1099 	 -20.989593169404625 
1100 	 -20.989578702709046 
1101 	 -20.989579768712478 
1102 	 -20.98957580510598 
1103 	 -20.98955513422412 
1104 	 -20.98975268586399 
1105 	 -20.989620082950534 
1106 	 -20.989605882255006 
1107 	 -20.989607012519052 
1108 	 -20.989602919000255 
1109 	 -20.989582889457814 
1110 	 -20.989776403584415 
1111 	 -20.989645920882612 
1112 	 -20.989631982087854 
1113 	 -20.989633172187293 
1114 	 -20.989628959014166 
1115 	 -20.989609551115308 
1116 	 -20.989799105315843 
1117 	 -20.989670724690285 
1118 	 -20.98965704372597 
1119 	 -20.989658289432164 
1120 	 -20.989653966392112 
1121 	 -20.98963516103367 
1122 	 -20.98982083161364 
1123 	 -20.989694534345993 
1124 	 -20.989681107173308 
1125 	 -20.989682404445798 
1126 	 -20.989677980873875 
1127 	 -20.9896597595281 
1128 	 -20.989841621523198 
1129 	 -20.989717388357867 
1130 	 -20.98970421096887 
1131 	 -20.989705555952156 
1132 	 -20.9897010407467 
1133 	 -20.98968338544516 
1134 	 -20.989861512633205 
1135 	 -20.98973932381699 
1136 	 -20.989726392238275 
1137 	 -20.98972778125021 
1138 	 -20.989723182891794 
1139 	 -20.989706076208414 
1140 	 -20.989880541123302 
1141 	 -20.989760376446533 
1142 	 -20.98974768673917 
1143 	 -20.989749116266864 
1144 	 -20.989744442833505 
1145 	 -20.98972786786892 
1146 	 -20.98989874181323 
1147 	 -20.989780580647412 
1148 	 -20.9897681289087 
1149 	 -20.989769595600862 
1150 	 -20.98976485478373 
1151 	 -20.98974879515026 
1152 	 -20.989916148208273 
1153 	 -20.98979996954309 
1154 	 -20.989787751907095 
1155 	 -20.989789252568137 
1156 	 -20.98978445168722 
1157 	 -20.98976889149368 
1158 	 -20.98993279254599 
1159 	 -20.989818575023996 
1160 	 -20.989806587662756 
1161 	 -20.989808119247446 
1162 	 -20.989803265265234 
1163 	 -20.989788189102143 
1164 	 -20.98994870583858 
1165 	 -20.989836427790234 
1166 	 -20.989824666914128 
1167 	 -20.989826226520837 
1168 	 -20.989821326057132 
1169 	 -20.98980671898325 
1170 	 -20.989963917917006 
1171 	 -20.989853557391495 
1172 	 -20.98984201925105 
1173 	 -20.989843604115766 
1174 	 -20.989838663461864 
1175 	 -20.989824510988953 
1176 	 -20.989978457470656 
1177 	 -20.98986999226788 
1178 	 -20.989858673153307 
1179 	 -20.989860280645892 
1180 	 -20.98985530577622 
1181 	 -20.989841593857705 
1182 	 -20.989992352089875 
1183 	 -20.98988575978849 
1184 	 -20.989874656031027 
1185 	 -20.98987628364858 
1186 	 -20.98987128023419 
1187 	 -20.989857995250873 
1188 	 -20.99000562830106 
1189 	 -20.989900886288577 
1190 	 -20.989889994261045 
1191 	 -20.98989163962289 
1192 	 -20.989886613044725 
1193 	 -20.98987374179176 
1194 	 -20.990018311608548 
1195 	 -20.989915397107836 
1196 	 -20.989904713224394 
1197 	 -20.98990637406798 
1198 	 -20.989901329426353 
1199 	 -20.98988885910247 
1200 	 -20.990030426528392 
1201 	 -20.989929316622458 
1202 	 -20.98991883734015 
1203 	 -20.98992051151624 
1204 	 -20.98991545364374 
1205 	 -20.989903371837883 
1206 	 -20.990041996624736 
1207 	 -20.989942668282584 
1208 	 -20.989932390100805 
1209 	 -20.98993407556774 
1210 	 -20.98992900904084 
1211 	 -20.9899173037208 
1212 	 -20.99005304454446 
1213 	 -20.989955474643292 
1214 	 -20.9899453941042 
1215 	 -20.989947088925287 
1216 	 -20.989942018073428 
1217 	 -20.98993067757505 
1218 	 -20.99006359204927 
1219 	 -20.989967757396972 
1220 	 -20.989957871085895 
1221 	 -20.98995957342482 
1222 	 -20.98995450234055 
1223 	 -20.98994351535724 
1224 	 -20.990073660047614 
1225 	 -20.989979537404793 
1226 	 -20.989969841951112 
1227 	 -20.989971550065878 
1228 	 -20.98996648261723 
1229 	 -20.989955838187242 
1230 	 -20.9900832686279 
1231 	 -20.989990834727983 
1232 	 -20.989981326803672 
1233 	 -20.989983039045878 
1234 	 -20.989977978881875 
1235 	 -20.989967666380355 
1236 	 -20.990092437087114 
1237 	 -20.990001668653086 
1238 	 -20.98999234497438 
1239 	 -20.98999405978293 
1240 	 -20.989989010346545 
1241 	 -20.989979019473886 
1242 	 -20.990101183958494 
1243 	 -20.99001205772504 
1244 	 -20.99000291505179 
1245 	 -20.99000463095046 
1246 	 -20.989999595484477 
1247 	 -20.989989916257375 
1248 	 -20.990109527042677 
1249 	 -20.990022019769224 
1250 	 -20.990013054904743 
1251 	 -20.990014770498817 
1252 	 -20.990009752056157 
1253 	 -20.99000037479772 
1254 	 -20.99011748343209 
1255 	 -20.990031571922998 
1256 	 -20.99002278171466 
1257 	 -20.990024495686946 
1258 	 -20.990019497137567 
1259 	 -20.99001041246795 
1260 	 -20.990125069540102 
1261 	 -20.99004073065541 
1262 	 -20.99003211199452 
1263 	 -20.990033823101843 
1264 	 -20.99002884714151 
1265 	 -20.990020045969626 
1266 	 -20.99013230112197 
1267 	 -20.990049511797967 
1268 	 -20.990041061619138 
1269 	 -20.990042768689822 
1270 	 -20.99003781784764 
1271 	 -20.990029291361758 
1272 	 -20.990139193305488 
1273 	 -20.990057930561978 
1274 	 -20.99004964584326 
1275 	 -20.990051347774653 
1276 	 -20.99004642441967 
1277 	 -20.99003816407977 
1278 	 -20.99014576060913 
1279 	 -20.99006600156719 
1280 	 -20.990057879330237 
1281 	 -20.990059575084796 
1282 	 -20.99005468143277 
1283 	 -20.990046678961168 
1284 	 -20.99015201696807 
1285 	 -20.990073738859298 
1286 	 -20.990065776169388 
1287 	 -20.990067464771414 
1288 	 -20.990062602893502 
1289 	 -20.990054850268262 
1290 	 -20.990157975754748 
1291 	 -20.99008115593464 
1292 	 -20.99007334989951 
1293 	 -20.990075030434266 
1294 	 -20.990070202261172 
1295 	 -20.990062691707184 
1296 	 -20.99016364980147 
1297 	 -20.990088265758914 
1298 	 -20.99008061352974 
1299 	 -20.9900822851394 
1300 	 -20.990077492468625 
1301 	 -20.990070216450988 
1302 	 -20.990169051420146 
1303 	 -20.990095080788837 
1304 	 -20.990087579558637 
1305 	 -20.99008924144062 
1306 	 -20.990084485942518 
1307 	 -20.990077437158618 
1308 	 -20.990174192422668 
1309 	 -20.990101612987747 
1310 	 -20.990094259992315 
1311 	 -20.99009591139634 
1312 	 -20.990091194620007 
1313 	 -20.990084365993543 
1314 	 -20.99017908413886 
1315 	 -20.990107873848686 
1316 	 -20.990100666366395 
1317 	 -20.990102306591986 
1318 	 -20.990097629970236 
1319 	 -20.990091014642626 
1320 	 -20.9901837374365 
1321 	 -20.990113874410095 
1322 	 -20.990106809760636 
1323 	 -20.9901084381559 
1324 	 -20.99010380301087 
1325 	 -20.990097394336384 
1326 	 -20.990188162739095 
1327 	 -20.990119625272076 
1328 	 -20.99011270081721 
1329 	 -20.990114316774765 
1330 	 -20.990109724323666 
1331 	 -20.99010351586099 
1332 	 -20.990192370041424 
1333 	 -20.990125136615543 
1334 	 -20.990118349757626 
1335 	 -20.990119952715457 
1336 	 -20.990115404073997 
1337 	 -20.990109389582585 
1338 	 -20.99019636892829 
1339 	 -20.990130418215745 
1340 	 -20.990123766398302 
1341 	 -20.990125355835133 
1342 	 -20.990120852024 
1343 	 -20.990115025455253 
1344 	 -20.990200168588686 
1345 	 -20.990135479458942 
1346 	 -20.99012896016593 
1347 	 -20.99013053560051 
1348 	 -20.9901260775488 
1349 	 -20.990120433042357 
1350 	 -20.99020377783164 
1351 	 -20.99014032935882 
1352 	 -20.990133940114873 
1353 	 -20.990135501103605 
1354 	 -20.990131089653445 
1355 	 -20.990125621530098 
1356 	 -20.990207205103257 
1357 	 -20.990144976567628 
1358 	 -20.99013871493688 
1359 	 -20.990140261072597 
1360 	 -20.99013589698337 
1361 	 -20.99013059973996 
1362 	 -20.99021045849664 
1363 	 -20.990149429392112 
1364 	 -20.99014329297775 
1365 	 -20.990144823888652 
1366 	 -20.99014050784056 
1367 	 -20.990135376144906 
1368 	 -20.990213545769485 
1369 	 -20.99015369580693 
1370 	 -20.990147682252005 
1371 	 -20.990149197597688 
1372 	 -20.990144930196962 
1373 	 -20.990139958881898 
1374 	 -20.990216474355957 
1375 	 -20.990157783466906 
1376 	 -20.99015189045261 
1377 	 -20.990153389925357 
1378 	 -20.99014917170613 
1379 	 -20.990144355765164 
1380 	 -20.990219251379795 
1381 	 -20.99016169971964 
1382 	 -20.99015592496538 
1383 	 -20.99015740828665 
1384 	 -20.99015323971623 
1385 	 -20.9901485742982 
1386 	 -20.99022188366536 
1387 	 -20.990165451617035 
1388 	 -20.99015979288066 
1389 	 -20.990161259800143 
1390 	 -20.990157141281035 
1391 	 -20.9901526216855 
1392 	 -20.990224377751012 
1393 	 -20.99016904592756 
1394 	 -20.990163501003988 
1395 	 -20.990164951299043 
1396 	 -20.990160883172617 
1397 	 -20.990156504845185 
1398 	 -20.990226739900557 
1399 	 -20.990172489147433 
1400 	 -20.990167055868657 
1401 	 -20.9901684893414 
1402 	 -20.99016447189188 
1403 	 -20.99016023042007 
1404 	 -20.990228976113425 
1405 	 -20.990175787509592 
1406 	 -20.99017046374434 
1407 	 -20.990171880221844 
1408 	 -20.99016791367839 
1409 	 -20.990163804786015 
1410 	 -20.990231092134007 
1411 	 -20.99017894699613 
1412 	 -20.9901737306492 
1413 	 -20.9901751299818 
1414 	 -20.990171214521272 
1415 	 -20.99016723406618 
1416 	 -20.990233093465527 
1417 	 -20.990181973346946 
1418 	 -20.990176862358627 
1419 	 -20.99017824441846 
1420 	 -20.990174380169606 
1421 	 -20.990170524137675 
1422 	 -20.990234985376425 
1423 	 -20.99018487206981 
1424 	 -20.99017986441614 
1425 	 -20.990181229096056 
1426 	 -20.990177416139993 
1427 	 -20.99017368064262 
1428 	 -20.990236772910933 
1429 	 -20.99018764844776 
1430 	 -20.99018274213976 
1431 	 -20.99018408935227 
1432 	 -20.990180327726947 
1433 	 -20.99017670899635 
1434 	 -20.99023846089751 
1435 	 -20.990190307551607 
1436 	 -20.99018550063428 
1437 	 -20.990186830310897 
1438 	 -20.990183120012432 
1439 	 -20.990179614398087 
1440 	 -20.990240053959962 
1441 	 -20.990192854244462 
1442 	 -20.99018814479679 
1443 	 -20.990189456887038 
1444 	 -20.9901857978721 
1445 	 -20.99018240183743 
1446 	 -20.990241556521855 
1447 	 -20.990195293192567 
1448 	 -20.990190679327384 
1449 	 -20.990191973797 
1450 	 -20.9901883659859 
1451 	 -20.990185076104396 
1452 	 -20.990242972818315 
1453 	 -20.99019762887126 
1454 	 -20.990193108734694 
1455 	 -20.990194385565523 
1456 	 -20.99019082884298 
1457 	 -20.990187641794897 
1458 	 -20.990244306901545 
1459 	 -20.990199865574823 
1460 	 -20.990195437345186 
1461 	 -20.99019669653419 
1462 	 -20.99019319075266 
1463 	 -20.99019010332156 
1464 	 -20.99024556264897 
1465 	 -20.990202007420308 
1466 	 -20.990197669308873 
1467 	 -20.99019891086661 
1468 	 -20.990195455847164 
1469 	 -20.990192464917588 
1470 	 -20.990246743769486 
1471 	 -20.99020405835883 
1472 	 -20.990199808607596 
1473 	 -20.990201032558318 
1474 	 -20.99019762809401 
1475 	 -20.990194730647186 
1476 	 -20.990247853813145 
1477 	 -20.990206022178235 
1478 	 -20.99020185906096 
1479 	 -20.99020306544231 
1480 	 -20.990199711297723 
1481 	 -20.99019690440892 
1482 	 -20.990248896173643 
1483 	 -20.990207902512303 
1484 	 -20.99020382433426 
1485 	 -20.99020501319444 
1486 	 -20.990201709109442 
1487 	 -20.990198989945576 
1488 	 -20.990249874098364 
1489 	 -20.990209702845345 
1490 	 -20.99020570794148 
1491 	 -20.990206879339866 
1492 	 -20.990203625030983 
1493 	 -20.990200990847054 
1494 	 -20.99025079069151 
1495 	 -20.99021142651931 
1496 	 -20.990207513254877 
1497 	 -20.990208667261957 
1498 	 -20.99020546242244 
1499 	 -20.990202910559177 
1500 	 -20.99025164892293 
1501 	 -20.99021307673893 
1502 	 -20.99020924350908 
1503 	 -20.99021038020459 
1504 	 -20.990207224507124 
1505 	 -20.990204752388898 
1506 	 -20.990252451631097 
1507 	 -20.990214656576164 
1508 	 -20.990210901804637 
1509 	 -20.990212021278197 
1510 	 -20.990208914375973 
1511 	 -20.990206519507083 
1512 	 -20.990253201529008 
1513 	 -20.990216168978616 
1514 	 -20.990212491117894 
1515 	 -20.9902135934672 
1516 	 -20.99021053499608 
1517 	 -20.990208214958393 
1518 	 -20.99025390121203 
1519 	 -20.99021761677083 
1520 	 -20.99021401430227 
1521 	 -20.990215099632834 
1522 	 -20.990212089211184 
1523 	 -20.990209841663123 
1524 	 -20.99025455315881 
1525 	 -20.9902190026617 
1526 	 -20.990215474094164 
1527 	 -20.990216542519427 
1528 	 -20.990213579750638 
1529 	 -20.99021140242279 
1530 	 -20.990255159738993 
1531 	 -20.99022032924924 
1532 	 -20.990216873118502 
1533 	 -20.99021792475844 
1534 	 -20.99021500923146 
1535 	 -20.990212899926007 
1536 	 -20.99025572321742 
1537 	 -20.990221599022117 
1538 	 -20.990218213891836 
1539 	 -20.990219248873604 
1540 	 -20.990216380163346 
1541 	 -20.99021433675133 
1542 	 -20.99025624575611 
1543 	 -20.99022281436854 
1544 	 -20.990219498828306 
1545 	 -20.990220517284623 
1546 	 -20.99021769495493 
1547 	 -20.99021571537338 
1548 	 -20.99025672942276 
1549 	 -20.990223977577273 
1550 	 -20.990220730242736 
1551 	 -20.99022173231191 
1552 	 -20.990218955915125 
1553 	 -20.99021703816627 
1554 	 -20.990257176191328 
1555 	 -20.990225090841264 
1556 	 -20.9902219103546 
1557 	 -20.99022289617999 
1558 	 -20.990220165258297 
1559 	 -20.990218307405954 
1560 	 -20.990257587946818 
1561 	 -20.990226156263503 
1562 	 -20.990223041291653 
1563 	 -20.99022401102141 
1564 	 -20.990221325108145 
1565 	 -20.99021952527731 
1566 	 -20.990257966489235 
1567 	 -20.990227175860934 
1568 	 -20.990224125096073 
1569 	 -20.99022507888256 
1570 	 -20.99022243750198 
1571 	 -20.990220693876058 
1572 	 -20.990258313538273 
1573 	 -20.990228151565223 
1574 	 -20.99022516372362 
1575 	 -20.99022610172341 
1576 	 -20.990223504393352 
1577 	 -20.990221815212852 
1578 	 -20.99025863073508 
1579 	 -20.990229085228037 
1580 	 -20.990226159050483 
1581 	 -20.990227081423978 
1582 	 -20.990224527654174 
1583 	 -20.990222891214483 
1584 	 -20.990258919645502 
1585 	 -20.990229978625738 
1586 	 -20.990227112876475 
1587 	 -20.990228019786937 
1588 	 -20.990225509082567 
1589 	 -20.990223923732152 
1590 	 -20.990259181765374 
1591 	 -20.990230833458913 
1592 	 -20.990228026925763 
1593 	 -20.99022891853954 
1594 	 -20.990226450399387 
1595 	 -20.99022491453953 
1596 	 -20.990259418520868 
1597 	 -20.9902316513585 
1598 	 -20.99022890285221 
1599 	 -20.990229779338236 
1600 	 -20.99022735325774 
1601 	 -20.99022586533832 
1602 	 -20.990259631273556 
1603 	 -20.990232433887307 
1604 	 -20.99022974224097 
1605 	 -20.99023060377074 
1606 	 -20.99022821924042 
1607 	 -20.99022677776101 
1608 	 -20.990259821322198 
1609 	 -20.990233182543044 
1610 	 -20.99023054661275 
1611 	 -20.990231393359487 
1612 	 -20.990229049866784 
1613 	 -20.990227653373463 
1614 	 -20.990259989905223 
1615 	 -20.99023389876103 
1616 	 -20.99023131742342 
1617 	 -20.99023214956305 
1618 	 -20.99022984659279 
1619 	 -20.990228493677044 
1620 	 -20.990260138203585 
1621 	 -20.99023458391736 
1622 	 -20.990232056071395 
1623 	 -20.990232873780393 
1624 	 -20.990230610816155 
1625 	 -20.99022930011338 
1626 	 -20.990260267344617 
1627 	 -20.990235239328126 
1628 	 -20.990232763894014 
1629 	 -20.99023356735124 
1630 	 -20.990231343873113 
1631 	 -20.990230074062076 
1632 	 -20.99026037840076 
1633 	 -20.990235866258597 
1634 	 -20.990233442176844 
1635 	 -20.990234231561274 
1636 	 -20.990232047049787 
1637 	 -20.99023081685053 
1638 	 -20.990260472397093 
1639 	 -20.99023646591787 
1640 	 -20.990234092149286 
1641 	 -20.990234867641874 
1642 	 -20.99023272157622 
1643 	 -20.99023152974808 
1644 	 -20.990260550308196 
1645 	 -20.990237039465818 
1646 	 -20.99023471499108 
1647 	 -20.99023547677268 
1648 	 -20.990233368632214 
1649 	 -20.990232213974668 
1650 	 -20.990260613064283 
1651 	 -20.99023758801365 
1652 	 -20.990235311833434 
1653 	 -20.990236060086158 
1654 	 -20.990233989350074 
1655 	 -20.990232870699153 
1656 	 -20.99026066155014 
1657 	 -20.99023811262498 
1658 	 -20.99023588376036 
1659 	 -20.99023661866546 
1660 	 -20.990234584813297 
1661 	 -20.990233501042404 
1662 	 -20.99026069660944 
1663 	 -20.99023861432065 
1664 	 -20.990236431809812 
1665 	 -20.990237153550403 
1666 	 -20.990235156063143 
1667 	 -20.990234106079996 
1668 	 -20.99026071904545 
1669 	 -20.990239094077776 
1670 	 -20.990236956978602 
1671 	 -20.990237665736792 
1672 	 -20.990235704096587 
1673 	 -20.99023468684372 
1674 	 -20.990260729622893 
1675 	 -20.99023955283218 
1676 	 -20.990237460220456 
1677 	 -20.990238156178542 
1678 	 -20.99023622986912 
1679 	 -20.99023524432252 
1680 	 -20.99026072906968 
1681 	 -20.99023999148131 
1682 	 -20.9902379424515 
1683 	 -20.990238625791044 
1684 	 -20.99023673429804 
1685 	 -20.99023577946517 
1686 	 -20.990260718079252 
1687 	 -20.990240410883754 
1688 	 -20.990238404547103 
1689 	 -20.99023907545067 
1690 	 -20.990237218261875 
1691 	 -20.990236293181447 
1692 	 -20.99026069730939 
1693 	 -20.99024081186274 
1694 	 -20.990238847348664 
1695 	 -20.990239505996207 
1696 	 -20.990237682602515 
1697 	 -20.99023678634357 
1698 	 -20.990260667388284 
1699 	 -20.99024119520649 
1700 	 -20.990239271661224 
1701 	 -20.99023991823399 
1702 	 -20.990238128127643 
1703 	 -20.990237259788508 
1704 	 -20.99026062891189 
1705 	 -20.990241561670985 
1706 	 -20.990239678257375 
1707 	 -20.990240312935004 
1708 	 -20.990238555612795 
1709 	 -20.99023771431939 
1710 	 -20.99026058244737 
1711 	 -20.99024191197927 
1712 	 -20.990240067876407 
1713 	 -20.99024069083793 
1714 	 -20.990238965798852 
1715 	 -20.99023815070572 
1716 	 -20.990260528533764 
1717 	 -20.990242246823797 
1718 	 -20.99024044122746 
1719 	 -20.99024105265085 
1720 	 -20.990239359397915 
1721 	 -20.990238569684568 
1722 	 -20.990260467682376 
1723 	 -20.99024256686918 
1724 	 -20.990240798990126 
1725 	 -20.990241399052973 
1726 	 -20.990239737092004 
1727 	 -20.990238971964978 
1728 	 -20.990260400380873 
1729 	 -20.990242872750276 
1730 	 -20.99024114181604 
1731 	 -20.990241730693473 
1732 	 -20.99024009953534 
1733 	 -20.990239358225203 
1734 	 -20.990260327090976 
1735 	 -20.990243165076656 
1736 	 -20.990241470329273 
1737 	 -20.990242048196414 
1738 	 -20.99024044735467 
1739 	 -20.990239729116723 
1740 	 -20.990260248251666 
1741 	 -20.99024344443184 
1742 	 -20.990241785128685 
1743 	 -20.990242352158706 
1744 	 -20.99024078115149 
1745 	 -20.990240085264126 
1746 	 -20.990260164279523 
1747 	 -20.990243711372894 
1748 	 -20.990242086785834 
1749 	 -20.99024264315108 
1750 	 -20.99024110150092 
1751 	 -20.990240427265274 
1752 	 -20.990260075569076 
1753 	 -20.990243966436445 
1754 	 -20.990242375851757 
1755 	 -20.990242921723286 
1756 	 -20.99024140895678 
1757 	 -20.990240755695176 
1758 	 -20.990259982496372 
1759 	 -20.990244210133397 
1760 	 -20.9902426528516 
1761 	 -20.990243188399 
1762 	 -20.99024170404736 
1763 	 -20.990241071104716 
1764 	 -20.990259885415917 
1765 	 -20.990244442954992 
1766 	 -20.990242918290786 
1767 	 -20.990243443681393 
1768 	 -20.990241987280633 
1769 	 -20.990241374021217 
1770 	 -20.990259784665373 
1771 	 -20.99024466537109 
1772 	 -20.99024317265279 
1773 	 -20.990243688052846 
1774 	 -20.99024225914358 
1775 	 -20.990241664951974 
1776 	 -20.99025968056419 
1777 	 -20.99024487783061 
1778 	 -20.9902434163996 
1779 	 -20.990243921974272 
1780 	 -20.99024252010188 
1781 	 -20.990241944382035 
1782 	 -20.990259573413812 
1783 	 -20.99024508076575 
1784 	 -20.990243649976716 
1785 	 -20.99024414588859 
1786 	 -20.99024277060348 
1787 	 -20.99024221277834 
1788 	 -20.990259463501815 
1789 	 -20.99024527458812 
1790 	 -20.990243873808915 
1791 	 -20.99024436022007 
1792 	 -20.990243011076537 
1793 	 -20.99024247058675 
1794 	 -20.990259351098903 
1795 	 -20.990245459692556 
1796 	 -20.990244088303236 
1797 	 -20.990244565373164 
1798 	 -20.99024324193213 
1799 	 -20.99024271823593 
1800 	 -20.990259236461164 
1801 	 -20.99024563645747 
1802 	 -20.990244293851337 
1803 	 -20.99024476173779 
1804 	 -20.99024346356433 
1805 	 -20.990242956136438 
1806 	 -20.99025911983154 
1807 	 -20.990245805245454 
1808 	 -20.990244490827035 
1809 	 -20.99024494968674 
1810 	 -20.990243676350953 
1811 	 -20.99024318468339 
1812 	 -20.990259001439075 
1813 	 -20.990245966402494 
1814 	 -20.990244679588518 
1815 	 -20.990245129575705 
1816 	 -20.99024388065334 
1817 	 -20.99024340425425 
1818 	 -20.9902588814999 
1819 	 -20.99024612026115 
1820 	 -20.990244860480324 
1821 	 -20.990245301747965 
1822 	 -20.99024407681911 
1823 	 -20.990243615211202 
1824 	 -20.990258760219074 
1825 	 -20.99024626713843 
1826 	 -20.990245033831233 
1827 	 -20.990245466529935 
1828 	 -20.99024426518108 
1829 	 -20.990243817902073 
1830 	 -20.990258637788877 
1831 	 -20.99024640733937 
1832 	 -20.99024519995691 
1833 	 -20.990245624235655 
1834 	 -20.99024444605778 
1835 	 -20.990244012660433 
1836 	 -20.99025851439149 
1837 	 -20.99024654115437 
1838 	 -20.990245359159626 
1839 	 -20.990245775165143 
1840 	 -20.990244619754986 
1841 	 -20.99024419980572 
1842 	 -20.990258390197802 
1843 	 -20.990246668862945 
1844 	 -20.990245511729164 
1845 	 -20.990245919607496 
1846 	 -20.990244786565718 
1847 	 -20.99024437964489 
1848 	 -20.990258265369796 
1849 	 -20.990246790731746 
1850 	 -20.990245657942577 
1851 	 -20.99024605783708 
1852 	 -20.99024494677127 
1853 	 -20.990244552472134 
1854 	 -20.99025814005942 
1855 	 -20.99024690701638 
1856 	 -20.990245798066557 
1857 	 -20.990246190118143 
1858 	 -20.990245100641076 
1859 	 -20.990244718569635 
1860 	 -20.990258014409385 
1861 	 -20.99024701796156 
1862 	 -20.99024593235597 
1863 	 -20.990246316704805 
1864 	 -20.990245248433254 
1865 	 -20.99024487820781 
1866 	 -20.990257888554385 
1867 	 -20.990247123800824 
1868 	 -20.990246061053988 
1869 	 -20.99024643783781 
1870 	 -20.990245390395106 
1871 	 -20.99024503164553 
1872 	 -20.990257762619663 
1873 	 -20.990247224759255 
1874 	 -20.990246184395758 
1875 	 -20.990246553750563 
1876 	 -20.990245526764387 
1877 	 -20.99024517913333 
1878 	 -20.99025763672464 
1879 	 -20.990247321050095 
1880 	 -20.990246302604312 
1881 	 -20.990246664663726 
1882 	 -20.99024565776805 
1883 	 -20.990245320908272 
1884 	 -20.990257510979177 
1885 	 -20.990247412879814 
1886 	 -20.990246415896003 
1887 	 -20.99024677079188 
1888 	 -20.99024578362487 
1889 	 -20.99024545720053 
1890 	 -20.99025738548799 
1891 	 -20.990247500444095 
1892 	 -20.990246524474532 
1893 	 -20.99024687233782 
1894 	 -20.990245904543865 
1895 	 -20.99024558822925 
1896 	 -20.990257260347846 
1897 	 -20.99024758393159 
1898 	 -20.990246628538703 
1899 	 -20.990246969497242 
1900 	 -20.990246020725117 
1901 	 -20.990245714204956 
1902 	 -20.990257135649436 
1903 	 -20.990247663521302 
1904 	 -20.990246728276265 
1905 	 -20.990247062456834 
1906 	 -20.99024613236077 
1907 	 -20.990245835330043 
1908 	 -20.990257011477386 
1909 	 -20.990247739386522 
1910 	 -20.990246823869217 
1911 	 -20.99024715139584 
1912 	 -20.990246239635646 
1913 	 -20.99024595179834 
1914 	 -20.99025688791113 
1915 	 -20.990247811691287 
1916 	 -20.990246915490047 
1917 	 -20.99024723648595 
1918 	 -20.99024634272582 
1919 	 -20.990246063795478 
1920 	 -20.990256765023346 
1921 	 -20.99024788059405 
1922 	 -20.99024700330605 
1923 	 -20.990247317891747 
1924 	 -20.990246441801652 
1925 	 -20.990246171500285 
1926 	 -20.990256642883157 
1927 	 -20.990247946245297 
1928 	 -20.990247087475385 
1929 	 -20.990247395769718 
1930 	 -20.99024653702469 
1931 	 -20.99024627508375 
1932 	 -20.990256521553604 
1933 	 -20.990248008789557 
