232 	 -20.006698736021633 
233 	 -20.00913371419496 
234 	 -20.007464653816616 
235 	 -20.012155969513817 
236 	 -20.011039936500097 
237 	 -20.011729064384376 
238 	 -20.017223297320726 
239 	 -20.018324164952013 
240 	 -20.01676367355071 
241 	 -20.01602900936865 
242 	 -20.018247870913367 
243 	 -20.019141347827038 
244 	 -20.018458405952416 
245 	 -20.020430130854308 
246 	 -20.020529893739752 
247 	 -20.019613580516356 
248 	 -20.02199433275199 
249 	 -20.018877169007265 
250 	 -20.022508507226103 
251 	 -20.02162532705581 
252 	 -20.023196369439408 
253 	 -20.022574391685563 
254 	 -20.023283721505543 
255 	 -20.023080247179486 
256 	 -20.023105055619062 
257 	 -20.02322645131205 
258 	 -20.02352253504323 
259 	 -20.0234072449379 
260 	 -20.023157317490124 
261 	 -20.023295090393297 
262 	 -20.02337895417475 
263 	 -20.023341764853363 
264 	 -20.023690943790797 
265 	 -20.02370725272 
266 	 -20.02360392243615 
267 	 -20.023766381076236 
268 	 -20.023722348807745 
269 	 -20.02360340815119 
270 	 -20.023792909286016 
271 	 -20.023719099930823 
272 	 -20.023726149257186 
273 	 -20.023791218224588 
274 	 -20.02375414152184 
275 	 -20.023747308771377 
276 	 -20.023792307245483 
277 	 -20.023786918524195 
278 	 -20.023810794801253 
279 	 -20.023833652022795 
280 	 -20.023845169846176 
281 	 -20.023850313856606 
282 	 -20.023854167667324 
283 	 -20.023844964470896 
284 	 -20.023858174347232 
285 	 -20.023848096010486 
286 	 -20.023861921094294 
287 	 -20.023852666422304 
288 	 -20.02385787758889 
289 	 -20.023857686155836 
290 	 -20.0238610634665 
291 	 -20.023862692416763 
292 	 -20.023860810944193 
293 	 -20.023863393049243 
294 	 -20.023862326817067 
295 	 -20.023862511820465 
296 	 -20.02386501015866 
297 	 -20.023862758320536 
298 	 -20.023862946158058 
299 	 -20.023865434889228 
300 	 -20.02386495877669 
301 	 -20.023865062477306 
302 	 -20.023865405293392 
303 	 -20.02386558120626 
304 	 -20.023865291756035 
305 	 -20.023865240727346 
306 	 -20.02386554764219 
307 	 -20.023865761640767 
308 	 -20.02386565903851 
309 	 -20.023865470421057 
310 	 -20.023865728433233 
311 	 -20.023865574171005 
312 	 -20.023865358352246 
313 	 -20.023865634419234 
314 	 -20.02386580722412 
315 	 -20.02386564945345 
316 	 -20.023865891880007 
317 	 -20.0238659335306 
318 	 -20.023866006545987 
319 	 -20.023865896700055 
320 	 -20.023865967479136 
321 	 -20.023866072850993 
322 	 -20.02386599381233 
323 	 -20.023866154915655 
324 	 -20.023866090209193 
325 	 -20.02386619163287 
326 	 -20.023866080449114 
327 	 -20.023866127224057 
328 	 -20.023866196223793 
329 	 -20.02386616960137 
330 	 -20.023866211724723 
331 	 -20.02386619624946 
332 	 -20.023866209726556 
333 	 -20.023866183969293 
334 	 -20.02386620485938 
335 	 -20.02386620424491 
336 	 -20.02386620730276 
337 	 -20.02386620525192 
338 	 -20.023866212702355 
339 	 -20.023866213895847 
340 	 -20.023866214677547 
341 	 -20.023866221492483 
342 	 -20.023866210294262 
343 	 -20.023866219998567 
344 	 -20.023866218397533 
